,Tweet,Followers,Friends,Num_tweets,Verified,Listed_count,Location,Age,Length,Num_users,Num_author_replies,TOXICITY_x,Num_toxic_direct_replies,Num_toxic_nested_replies,Num_author_toxic_replies,Num_toxic_replies,Toxic
1124,1.4383E+18,258,248,11830,FALSE,0,TRUE,2,2,2,0,0.1587729,0,0,0,0,0
1125,1.43537E+18,1313,310,23369,FALSE,20,TRUE,7,6,3,2,0.071337044,0,0,0,0,0
1126,1.43872E+18,982,883,95031,FALSE,17,FALSE,12,3,2,1,0.4269174,0,0,0,0,0
1127,1.43537E+18,575,553,4668,FALSE,0,TRUE,2,10,3,4,0.034277402,0,0,0,0,0
1128,1.43398E+18,3445,1009,34085,FALSE,19,TRUE,11,6,6,0,0.2854971,0,0,0,0,0
1129,1.43763E+18,2089,70,1399,FALSE,6,TRUE,1,4,2,1,0.1693855,0,0,0,0,0
1130,1.43537E+18,859,991,4663,FALSE,3,TRUE,3,5,5,0,0.02826718,0,0,0,0,0
1131,1.43287E+18,824,932,11841,FALSE,3,FALSE,1,4,3,1,0.9209984,1,0,0,1,1
1132,1.43683E+18,581,363,13436,FALSE,0,TRUE,12,8,2,3,0.16591948,1,0,0,1,1
1133,1.43655E+18,880,263,39923,FALSE,6,FALSE,8,2,2,0,0.015644746,1,0,0,1,1
1134,1.42733E+18,208,229,17715,FALSE,0,FALSE,7,2,2,0,0.04240986,0,0,0,0,0
1135,1.42967E+18,80,64,272,FALSE,2,FALSE,0,2,2,0,0.15932569,1,0,0,1,1
1136,1.43582E+18,114,113,1621,FALSE,3,TRUE,10,4,2,1,0.059479803,0,0,0,0,0
1137,1.43537E+18,119,88,6009,FALSE,8,TRUE,2,2,2,0,0.11347008,0,0,0,0,0
1138,1.43615E+18,85176,775,71616,TRUE,507,TRUE,10,57,41,0,0.023671126,2,1,0,3,1
1139,1.42964E+18,338,1988,6560,FALSE,2,TRUE,12,4,2,1,0.028031485,0,0,0,0,0
1140,1.43464E+18,320,285,12104,FALSE,10,TRUE,0,5,5,0,0.9248995,0,0,0,0,0
1141,1.43496E+18,8359,2064,47034,FALSE,171,TRUE,12,22,15,0,0.112746716,0,0,0,0,0
1142,1.43538E+18,648186,163,270867,TRUE,5152,TRUE,14,10,10,0,0.10870059,0,0,0,0,0
1143,1.42811E+18,340,404,10789,FALSE,2,TRUE,2,2,2,0,0.20126031,0,0,0,0,0
1144,1.44152E+18,254,1350,22317,FALSE,2,FALSE,1,3,2,1,0.09438288,0,0,0,0,0
1145,1.43035E+18,62949,449,12913,TRUE,26,TRUE,6,19,19,0,0.036162965,1,0,0,1,1
1146,1.4281E+18,8453,7720,3498,FALSE,1,TRUE,3,2,2,0,0.04686289,0,0,0,0,0
1147,1.43215E+18,360,529,2380,FALSE,1,FALSE,0,2,2,0,0.1104733,0,0,0,0,0
1148,1.43073E+18,2215,796,13888,FALSE,47,TRUE,1,10,8,1,0.10045706,0,0,0,0,0
1149,1.44295E+18,1145,890,17430,FALSE,2,TRUE,5,3,2,0,0.944597,1,1,0,2,1
1150,1.44052E+18,673,452,43338,FALSE,7,FALSE,10,6,4,1,0.10175867,0,0,0,0,0
1151,1.43324E+18,43,20,379,FALSE,0,TRUE,2,2,2,0,0.07371122,0,0,0,0,0
1152,1.44091E+18,464,582,15920,FALSE,1,TRUE,4,2,2,0,0.030270588,0,0,0,0,0
1153,1.44116E+18,2830,1973,239849,FALSE,31,TRUE,7,4,3,1,0.059727192,0,0,0,0,0
1154,1.43723E+18,153,424,9917,FALSE,6,TRUE,1,3,3,0,0.07054565,0,0,0,0,0
1155,1.42696E+18,241,577,9038,FALSE,1,FALSE,1,3,2,1,0.033806015,1,0,0,1,1
1156,1.43398E+18,447,729,4842,FALSE,7,TRUE,4,2,2,0,0.06579731,0,0,0,0,0
1157,1.43003E+18,160,171,451,FALSE,0,TRUE,0,10,9,1,0.016712861,0,0,0,0,0
1158,1.43537E+18,202,1142,18029,FALSE,3,FALSE,10,2,2,0,0.022728346,0,0,0,0,0
1159,1.42665E+18,389,541,1000,FALSE,1,TRUE,0,2,2,0,0.08795626,0,0,0,0,0
1160,1.43796E+18,9,12,818,FALSE,0,FALSE,3,2,2,0,0.03969839,0,0,0,0,0
1161,1.43143E+18,675,607,14414,FALSE,1,TRUE,7,2,2,0,0.1104733,0,0,0,0,0
1162,1.43431E+18,458,922,20708,FALSE,5,FALSE,10,3,2,1,0.24282593,1,0,0,1,1
1163,1.43396E+18,3383,2440,72821,FALSE,2,TRUE,1,21,6,8,0.10826672,0,0,0,0,0
1164,1.42665E+18,126054,660,2178,TRUE,243,TRUE,6,25,24,0,0.051563308,1,0,0,1,1
1165,1.43034E+18,7665,882,17026,FALSE,566,TRUE,11,3,2,1,0.03309893,0,0,0,0,0
1166,1.43581E+18,1673,362,36134,FALSE,63,TRUE,2,2,2,0,0.04686289,0,0,0,0,0
1167,1.44223E+18,399,57,383,FALSE,2,FALSE,0,2,2,0,0.0665887,0,0,0,0,0
1168,1.4281E+18,3557,706,15074,FALSE,24,TRUE,1,2,2,0,0.36095104,0,0,0,0,0
1169,1.43255E+18,7991,3709,52745,TRUE,31,TRUE,10,20,13,4,0.23162876,1,0,0,1,1
1170,1.4284E+18,321,318,1663,FALSE,3,TRUE,5,3,2,1,0.05205809,0,0,0,0,0
1171,1.43432E+18,38,203,428,FALSE,0,TRUE,3,3,2,1,0.25462922,0,0,0,0,0
1172,1.43467E+18,1372,1445,31848,FALSE,48,TRUE,8,9,3,3,0.37751234,1,0,0,1,1
1173,1.43937E+18,314,240,5846,FALSE,14,TRUE,0,11,2,5,0.027913637,0,0,0,0,0
1174,1.43287E+18,1450,1448,26188,FALSE,34,TRUE,3,2,2,0,0.05651112,0,0,0,0,0
1175,1.42967E+18,558,987,11149,FALSE,2,TRUE,4,3,2,1,0.027324399,0,0,0,0,0
1176,1.43141E+18,40425,41492,352526,FALSE,316,TRUE,6,3,3,0,0.11429678,0,0,0,0,0
1177,1.42733E+18,711,299,590,FALSE,2,TRUE,1,9,3,3,0.91625386,2,3,0,5,1
1178,1.43682E+18,215,361,3272,FALSE,0,TRUE,10,3,2,1,0.06381883,0,0,0,0,0
1179,1.44266E+18,959,945,2918,FALSE,16,TRUE,0,5,2,2,0.23198941,0,0,0,0,0
1180,1.43655E+18,195,183,9101,FALSE,0,TRUE,1,4,2,1,0.004523782,0,0,0,0,0
1181,1.44116E+18,1,14,6,FALSE,0,TRUE,1,2,2,0,0.023199737,0,0,0,0,0
1182,1.44223E+18,479,0,50,FALSE,2,TRUE,1,2,2,0,0.09481675,0,0,0,0,0
1183,1.43432E+18,36,142,4259,FALSE,0,TRUE,4,3,3,0,0.6027529,0,0,0,0,0
1184,1.42924E+18,138,208,3100,FALSE,1,FALSE,7,3,2,1,0.031684756,1,0,0,1,1
1185,1.43104E+18,207,320,9295,FALSE,1,FALSE,0,4,4,0,0.05280026,0,0,0,0,0
1186,1.43495E+18,51717,815,58982,TRUE,1639,TRUE,12,3,3,0,0.08241652,0,0,0,0,0
1187,1.43218E+18,71213,400,2289,TRUE,68,TRUE,4,2,2,0,0.1996317,0,0,0,0,0
1188,1.44017E+18,12916,392,60489,FALSE,148,TRUE,8,14,9,3,0.18744208,0,0,0,0,0
1189,1.44149E+18,223,191,2830,FALSE,0,TRUE,5,6,2,3,0.3977292,0,0,0,0,0
1190,1.43537E+18,752,202,21075,FALSE,0,TRUE,12,2,2,0,0.30464804,0,0,0,0,0
1191,1.43073E+18,1526,421,87806,FALSE,11,FALSE,11,2,2,0,0.165053,0,0,0,0,0
1192,1.44269E+18,173,172,1126,FALSE,1,TRUE,0,3,2,1,0.147767,0,0,0,0,0
1193,1.42924E+18,836,931,40836,FALSE,18,TRUE,10,7,5,1,0.16158698,0,0,0,0,0
1194,1.44296E+18,734,55,459,FALSE,14,TRUE,9,2,2,0,0.034041706,0,0,0,0,0
1195,1.42697E+18,525,396,7251,FALSE,1,TRUE,1,2,2,0,0.05898502,0,0,0,0,0
1196,1.43494E+18,228,108,3468,FALSE,2,TRUE,0,2,2,0,0.88599813,0,0,0,0,0
1197,1.43833E+18,442,370,22740,FALSE,2,TRUE,0,32,10,12,0.06381883,2,0,0,2,1
1198,1.43829E+18,10103,4142,14947,FALSE,3,TRUE,5,18,18,0,0.07291982,0,0,0,0,0
1199,1.43465E+18,414,100,2627,FALSE,11,TRUE,13,2,2,0,0.039226998,1,0,0,1,1
1200,1.43496E+18,957,2435,24039,FALSE,10,FALSE,10,3,3,0,0.15987846,0,0,0,0,0
1201,1.42811E+18,462,695,18435,FALSE,5,TRUE,6,8,3,3,0.9391453,0,0,0,0,0
1202,1.43535E+18,17921,362,2215,FALSE,42,FALSE,0,2,2,0,0.03357032,0,0,0,0,0
1203,1.43871E+18,2757,5001,92093,FALSE,61,TRUE,8,4,3,1,0.42349213,1,0,0,1,1
1204,1.43142E+18,1719,877,51634,FALSE,11,FALSE,7,2,2,0,0.295883,0,0,0,0,0
1205,1.42885E+18,1203,870,15801,FALSE,40,TRUE,2,3,2,1,0.2854971,0,0,0,0,0
1206,1.43494E+18,1072,639,74493,FALSE,15,TRUE,13,3,2,1,0.030270588,0,0,0,0,0
1207,1.44115E+18,704,651,255,FALSE,2,TRUE,1,2,2,0,0.014011159,0,0,0,0,0
1208,1.4383E+18,10073,6489,33146,FALSE,30,TRUE,3,3,3,0,0.020842785,0,0,0,0,0
1209,1.43358E+18,93,147,13537,FALSE,3,TRUE,0,4,2,1,0.18079062,0,0,0,0,0
1210,1.43831E+18,242,982,16990,FALSE,6,TRUE,1,4,4,0,0.21508642,1,0,0,1,1
1211,1.43287E+18,1247,2288,22223,FALSE,6,TRUE,6,3,2,1,0.11378009,0,0,0,0,0
1212,1.43535E+18,30,81,4383,FALSE,0,TRUE,0,2,2,0,0.019226074,0,0,0,0,0
1213,1.44018E+18,5,2,46,FALSE,0,FALSE,3,7,7,0,0.024378212,1,0,0,1,1
1214,1.43682E+18,44155,2254,142977,FALSE,493,TRUE,12,12,10,0,0.058737632,1,0,0,1,1
1215,1.44055E+18,791,154,11480,FALSE,8,FALSE,4,2,2,0,0.123468354,0,0,0,0,0
1216,1.43215E+18,1049,1011,29812,FALSE,10,TRUE,1,7,2,3,0.16158698,0,0,0,0,0
1217,1.43103E+18,186,141,13471,FALSE,3,FALSE,1,10,2,4,0.25462922,0,0,0,0,0
1218,1.43216E+18,193761,4898,27879,TRUE,858,TRUE,11,2,2,0,0.028031485,0,0,0,0,0
1219,1.44151E+18,1112,903,42408,FALSE,4,TRUE,10,2,2,0,0.054284602,0,0,0,0,0
1220,1.42732E+18,7809,2969,343984,FALSE,42,TRUE,10,2,2,0,0.025792383,0,0,0,0,0
1221,1.43763E+18,310,116,42711,FALSE,2,TRUE,10,3,2,1,0.50789946,0,0,0,0,0
1222,1.42924E+18,836,1025,22870,FALSE,2,FALSE,1,7,7,0,0.7252971,2,0,0,2,1
1223,1.43033E+18,1069,969,18790,FALSE,24,TRUE,1,13,3,5,0.3367073,0,0,0,0,0
1224,1.42732E+18,366,914,1138,FALSE,0,FALSE,1,6,5,1,0.11150667,0,0,0,0,0
1225,1.42965E+18,9750,521,37828,FALSE,26,TRUE,7,3,2,1,0.23739935,0,0,0,0,0
1226,1.4314E+18,8,89,66,FALSE,0,TRUE,0,2,2,0,0.75208336,0,0,0,0,0
1227,1.43796E+18,269,597,4242,FALSE,2,FALSE,3,2,2,0,0.62136006,0,0,0,0,0
1228,1.43582E+18,552,411,18659,FALSE,0,TRUE,1,4,2,2,0.026970858,0,0,0,0,0
1229,1.44115E+18,904,614,12819,FALSE,18,TRUE,10,4,4,0,0.26859093,0,0,0,0,0
1230,1.43356E+18,872,715,21350,FALSE,2,TRUE,9,11,3,5,0.15766735,0,0,0,0,0
1231,1.42776E+18,305291,2615,290730,TRUE,3225,TRUE,13,2,2,0,0.017089844,0,0,0,0,0
1232,1.44222E+18,6008,4413,55218,FALSE,9,TRUE,1,5,5,0,0.3302291,1,0,0,1,1
1233,1.4281E+18,482,1068,9138,FALSE,5,TRUE,8,2,2,0,0.013948329,0,0,0,0,0
1234,1.43142E+18,8734,9467,1762,FALSE,0,TRUE,6,5,3,1,0.050821137,1,0,0,1,1
1235,1.44223E+18,12850,2069,24901,TRUE,327,TRUE,11,2,2,0,0.014953613,0,0,0,0,0
1236,1.43538E+18,81,661,6043,FALSE,0,TRUE,1,11,2,6,0.37751234,0,1,0,1,1
1237,1.43398E+18,354,498,959,FALSE,1,TRUE,0,7,4,1,0.20705862,1,0,0,1,1
1238,1.43495E+18,8247594,1329,152548,TRUE,24607,FALSE,12,335,225,0,0.02402467,8,7,0,15,1
1239,1.43615E+18,220,262,9089,FALSE,3,FALSE,7,2,2,0,0.37751234,0,0,0,0,0
1240,1.43536E+18,276,525,6296,FALSE,0,TRUE,6,2,2,0,0.8299589,0,0,0,0,0
1241,1.44189E+18,341,368,19812,FALSE,4,TRUE,9,3,2,1,0.0201057,0,0,0,0,0
1242,1.43494E+18,39811,3193,37897,TRUE,230,TRUE,10,27,21,2,0.030506283,0,0,0,0,0
1243,1.42841E+18,2423,610,10007,FALSE,84,TRUE,1,28,20,6,0.4269174,1,0,0,1,1
1244,1.43431E+18,5969,222,4882,FALSE,78,TRUE,0,6,6,0,0.8460273,1,0,0,1,1
1245,1.44091E+18,304,600,11589,FALSE,7,TRUE,2,4,2,2,0.051563308,0,0,0,0,0
1246,1.43073E+18,463,39,7043,FALSE,1,TRUE,2,4,3,0,0.021667719,0,0,0,0,0
1247,1.43324E+18,903,416,66217,FALSE,56,TRUE,12,10,6,2,0.023317585,0,0,0,0,0
1248,1.44296E+18,176,102,6450,FALSE,5,FALSE,10,2,2,0,0.07054565,0,0,0,0,0
1249,1.44153E+18,561,178,563,FALSE,7,TRUE,2,2,2,0,0.6491204,1,0,0,1,1
1250,1.42695E+18,347,1031,14855,FALSE,11,TRUE,7,2,2,0,0.02873857,0,0,0,0,0
1251,1.4281E+18,8533,370,15497,FALSE,10,TRUE,10,2,2,0,0.019980038,0,0,0,0,0
1252,1.44295E+18,519,528,40336,FALSE,26,FALSE,12,3,2,1,0.075294,0,0,0,0,0
1253,1.43656E+18,8449,1527,191169,FALSE,131,TRUE,11,14,10,1,0.11067997,0,0,0,0,0
1254,1.42887E+18,599,1312,10916,FALSE,13,TRUE,1,6,2,2,0.15822013,0,0,0,0,0
1255,1.43143E+18,148,358,969,FALSE,3,TRUE,0,6,3,1,0.12867521,0,0,0,0,0
1256,1.43002E+18,458,188,343,FALSE,1,TRUE,2,2,2,0,0.83334327,0,0,0,0,0
1257,1.44222E+18,2480,582,3983,FALSE,15,TRUE,9,3,3,0,0.035691574,0,0,0,0,0
1258,1.43723E+18,202,273,7569,FALSE,0,TRUE,2,3,2,1,0.15103401,0,0,0,0,0
1259,1.43256E+18,4141,408,87834,FALSE,32,TRUE,2,16,2,7,0.2667042,0,0,0,0,0
1260,1.43358E+18,191,601,814,FALSE,1,TRUE,0,2,2,0,0.028620722,0,0,0,0,0
1261,1.43832E+18,59,294,819,FALSE,3,TRUE,12,2,2,0,0.031684756,0,0,0,0,0
1262,1.44187E+18,62,678,3259,FALSE,1,FALSE,3,3,2,1,0.029563503,0,0,0,0,0
1263,1.42698E+18,202,747,2159,FALSE,5,FALSE,7,4,2,1,0.25462922,0,0,0,0,0
1264,1.43654E+18,555,741,5991,FALSE,0,FALSE,1,4,4,0,0.18554166,1,0,0,1,1
1265,1.42812E+18,4032,525,96486,FALSE,12,TRUE,11,4,2,1,0.15324512,0,0,0,0,0
1266,1.42733E+18,231,345,2428,FALSE,0,TRUE,8,3,2,1,0.06421452,0,0,0,0,0
1267,1.43583E+18,2371,989,27676,FALSE,10,TRUE,1,5,4,1,0.16331999,0,0,0,0,0
1268,1.43181E+18,444,610,4869,FALSE,1,FALSE,0,5,2,2,0.01225191,1,0,0,1,1
1269,1.43034E+18,115,400,706,FALSE,0,TRUE,0,5,2,2,0.37751234,0,0,0,0,0
1270,1.4281E+18,132,201,8713,FALSE,0,TRUE,12,4,2,1,0.05651112,0,0,0,0,0
1271,1.43762E+18,4978,2738,73468,FALSE,60,TRUE,9,5,2,1,0.17805049,1,0,0,1,1
1272,1.43761E+18,2335,1535,36529,FALSE,93,TRUE,13,2,2,0,0.08795626,0,0,0,0,0
1273,1.44151E+18,75,50,1960,FALSE,0,FALSE,2,2,2,0,0.037105743,0,0,0,0,0
1274,1.43322E+18,1009,2251,21498,FALSE,15,TRUE,3,5,4,1,0.2854869,1,0,1,1,1
1275,1.44117E+18,28346,351,47803,FALSE,284,TRUE,1,25,22,1,0.030034892,0,0,0,0,0
1276,1.43495E+18,5,42,65,FALSE,0,TRUE,0,2,2,0,0.055274166,0,0,0,0,0
1277,1.43656E+18,1913,1641,32056,FALSE,13,FALSE,3,4,3,1,0.083999306,0,0,0,0,0
1278,1.44295E+18,294,187,72801,FALSE,41,TRUE,1,5,2,3,0.15269235,0,0,0,0,0
1279,1.42812E+18,108,858,3138,FALSE,0,TRUE,4,5,2,2,0.09033044,1,0,0,1,1
1280,1.44151E+18,360,395,12597,FALSE,5,TRUE,5,2,2,0,0.3389984,0,0,0,0,0
1281,1.44296E+18,125,750,3739,FALSE,0,FALSE,0,3,2,1,0.115658075,0,0,0,0,0
1282,1.43071E+18,1147,521,132945,FALSE,8,TRUE,12,4,2,1,0.081625134,0,0,0,0,0
1283,1.43218E+18,1596,2146,171959,FALSE,5,TRUE,9,4,3,1,0.012126249,0,0,0,0,0
1284,1.43105E+18,619,328,11036,FALSE,2,TRUE,11,2,2,0,0.18744208,0,0,0,0,0
1285,1.4376E+18,310,433,5087,FALSE,5,TRUE,1,3,2,1,0.5885171,0,0,0,0,0
1286,1.42968E+18,36754,10714,55067,TRUE,418,FALSE,13,2,2,0,0.032391842,0,0,0,0,0
1287,1.43181E+18,2007,3550,60888,FALSE,10,TRUE,12,2,2,0,0.19504376,0,0,0,0,0
1288,1.43683E+18,1998,2265,50014,FALSE,50,TRUE,1,19,9,6,0.27236435,0,0,1,0,0
1289,1.43182E+18,4767,69,1383,FALSE,9,FALSE,2,12,12,0,0.036634352,0,0,0,0,0
1290,1.43614E+18,499,657,2019,FALSE,1,FALSE,0,2,2,0,0.024613906,0,0,0,0,0
1291,1.43583E+18,5045,616,43121,FALSE,7,TRUE,6,3,2,1,0.21107252,0,0,0,0,0
1292,1.43536E+18,307,465,12163,FALSE,0,TRUE,3,5,3,2,0.4014846,0,0,0,0,0
1293,1.43434E+18,256,1555,6290,FALSE,0,TRUE,1,3,3,0,0.049336795,0,0,0,0,0
1294,1.43613E+18,115939,4075,78338,TRUE,287,FALSE,10,3,3,0,0.05725329,2,0,0,2,1
1295,1.43832E+18,601,985,30687,FALSE,5,TRUE,1,15,5,7,0.15766735,0,0,0,0,0
1296,1.43465E+18,1930,1946,4612,FALSE,0,FALSE,1,6,6,0,0.006817089,0,0,0,0,0
1297,1.43356E+18,7562,851,92390,FALSE,56,TRUE,10,18,5,7,0.038519915,1,0,1,1,1
1298,1.4387E+18,11007,582,6590,FALSE,139,TRUE,10,163,145,14,0.08241652,0,1,0,1,1
1299,1.44054E+18,1509,745,27913,FALSE,13,TRUE,12,2,2,0,0.044636376,0,0,0,0,0
1300,1.43614E+18,4101,3184,2368,FALSE,42,FALSE,13,4,3,1,0.03969839,0,0,0,0,0
1301,1.44222E+18,1059,475,26239,FALSE,67,TRUE,2,4,2,1,0.019603057,0,0,0,0,0
1302,1.42731E+18,294,300,7985,FALSE,8,TRUE,0,14,6,6,0.8299589,1,0,0,1,1
1303,1.43761E+18,394,1680,510,FALSE,3,FALSE,0,4,2,1,0.09568449,0,0,0,0,0
1304,1.44116E+18,219,192,2719,FALSE,1,TRUE,0,16,4,5,0.05750068,0,0,0,0,0
1305,1.42811E+18,407,444,7261,FALSE,12,TRUE,0,2,2,0,0.47772613,0,0,0,0,0
1306,1.43257E+18,31,45,215,FALSE,0,TRUE,0,3,2,1,0.4575469,1,0,0,1,1
1307,1.43538E+18,704,587,13407,FALSE,4,TRUE,11,3,2,1,0.019351736,0,0,0,0,0
1308,1.44018E+18,5083,238,47056,FALSE,25,TRUE,9,3,3,0,0.48021027,0,0,0,0,0
1309,1.43724E+18,822527,122,323638,TRUE,1264,TRUE,11,3,3,0,0.036634352,0,0,0,0,0
1310,1.43872E+18,20,20,280,FALSE,0,TRUE,0,10,8,1,0.85173553,0,0,0,0,0
1311,1.43323E+18,19985,5817,176693,FALSE,202,TRUE,9,5,2,2,0.103494145,0,0,0,0,0
1312,1.43324E+18,235,81,5504,FALSE,1,TRUE,1,5,2,2,0.050078966,0,1,0,1,1
1313,1.43762E+18,279,110,430,FALSE,3,TRUE,0,2,2,0,0.38811707,1,0,0,1,1
1314,1.43495E+18,10,5,3947,FALSE,2,FALSE,5,2,2,0,0.051068526,0,0,0,0,0
1315,1.43218E+18,50,47,440,FALSE,0,FALSE,2,2,2,0,0.2855005,0,0,0,0,0
1316,1.43215E+18,1203,2008,13756,FALSE,73,TRUE,2,4,2,1,0.18174082,0,0,0,0,0
1317,1.43432E+18,849,1563,701,FALSE,1,TRUE,3,2,2,0,0.06896287,0,0,0,0,0
1318,1.43003E+18,660,326,372560,FALSE,35,TRUE,12,2,2,0,0.09394901,1,0,0,1,1
1319,1.4343E+18,448,795,39972,FALSE,4,FALSE,9,2,2,0,0.6863638,0,0,0,0,0
1320,1.43871E+18,438,669,10387,FALSE,1,TRUE,4,4,3,1,0.079250954,0,1,1,1,1
1321,1.44188E+18,31161,428,190311,TRUE,529,TRUE,7,19,19,0,0.016021729,0,0,0,0,0
1322,1.44151E+18,352,231,2433,FALSE,0,TRUE,2,2,2,0,0.45757914,0,0,0,0,0
1323,1.43724E+18,37686,4630,42181,FALSE,206,TRUE,5,2,2,0,0.02343543,0,0,0,0,0
1324,1.43653E+18,1263,402,17561,FALSE,25,TRUE,3,5,5,0,0.6027529,1,0,0,1,1
1325,1.43072E+18,245,250,3530,FALSE,0,TRUE,3,3,3,0,0.9391453,1,0,0,1,1
1326,1.42964E+18,2206,413,1346,FALSE,3,TRUE,1,2,2,0,0.2540519,1,0,0,1,1
1327,1.43073E+18,2268,2330,175757,FALSE,13,TRUE,5,2,2,0,0.47119883,0,0,0,0,0
1328,1.43357E+18,981,822,1448,FALSE,15,TRUE,3,28,15,13,0.15324512,0,0,0,0,0
1329,1.43535E+18,21324,689,114246,FALSE,203,TRUE,10,41,33,2,0.32074678,1,1,1,2,1
1330,1.43537E+18,403,98,434,FALSE,0,TRUE,1,5,5,0,0.16678599,1,0,0,1,1
1331,1.43535E+18,5096,1182,40640,FALSE,124,TRUE,7,7,4,2,0.023906821,0,0,0,0,0
1332,1.44093E+18,1285,530,20991,FALSE,2,FALSE,0,2,2,0,0.18554166,0,0,0,0,0
1333,1.42774E+18,470,497,3649,FALSE,2,TRUE,0,20,10,3,0.41690505,1,0,0,1,1
1334,1.43004E+18,0,2,9,FALSE,0,FALSE,0,3,2,0,0.11429678,0,0,0,0,0
1335,1.43537E+18,1277,554,3916,FALSE,0,TRUE,0,6,2,2,0.36095104,0,0,0,0,0
1336,1.42967E+18,119,99,4827,FALSE,0,TRUE,1,2,2,0,0.3389984,0,0,0,0,0
1337,1.43004E+18,2369,1422,39847,FALSE,17,TRUE,3,7,6,1,0.43720075,0,0,0,0,0
1338,1.43216E+18,8996,3075,3654,FALSE,16,FALSE,1,17,12,1,0.026145924,0,1,0,1,1
1339,1.42813E+18,13547,931,2112,FALSE,35,FALSE,7,13,13,0,0.7308154,2,0,0,2,1
1340,1.43535E+18,180,208,45731,FALSE,1,TRUE,0,2,2,0,0.014639461,0,0,0,0,0
1341,1.42888E+18,1762,687,23183,TRUE,39,TRUE,3,2,2,0,0.37751234,0,0,0,0,0
1342,1.4281E+18,4238,288,10006,FALSE,8,TRUE,1,19,13,4,0.1140901,1,0,0,1,1
1343,1.43256E+18,438,209,6119,FALSE,1,TRUE,3,2,2,0,0.013634177,0,0,0,0,0
1344,1.4284E+18,155,1227,10022,FALSE,0,FALSE,0,2,2,0,0.034041706,0,0,0,0,0
1345,1.43181E+18,1205,590,21933,FALSE,3,TRUE,8,12,11,0,0.056263726,0,0,0,0,0
1346,1.43653E+18,116,1434,3725,FALSE,0,TRUE,6,2,2,0,0.16043124,0,0,0,0,0
1347,1.42666E+18,5816,4255,23444,FALSE,31,FALSE,6,3,3,0,0.017089844,0,0,0,0,0
1348,1.43073E+18,4684,102,41263,FALSE,13,TRUE,2,3,2,1,0.05230548,1,0,0,1,1
1349,1.43143E+18,1491,829,115975,FALSE,25,TRUE,11,2,2,0,0.37751234,1,0,0,1,1
1350,1.43683E+18,378,173,16601,FALSE,9,TRUE,12,2,2,0,0.021667719,0,0,0,0,0
1351,1.42732E+18,63,68,1269,FALSE,0,FALSE,1,2,2,0,0.4014846,0,0,0,0,0
1352,1.43324E+18,165,198,2139,FALSE,1,TRUE,3,7,4,2,0.05898502,0,0,0,0,0
1353,1.43218E+18,57,170,4,FALSE,0,TRUE,0,4,4,0,0.15987846,0,0,0,0,0
1354,1.42666E+18,14939,11442,67354,FALSE,5,TRUE,3,3,3,0,0.011686437,0,0,0,0,0
1355,1.43033E+18,118,207,4735,FALSE,0,TRUE,1,5,2,2,0.19986437,0,0,0,0,0
1356,1.43984E+18,96,36,972,FALSE,0,TRUE,1,4,2,2,0.2854869,0,0,0,0,0
1357,1.42664E+18,292,449,302,FALSE,1,TRUE,0,2,2,0,0.6027529,0,0,0,0,0
1358,1.42696E+18,1518,1984,3059,FALSE,2,TRUE,0,63,59,0,0.019980038,5,3,0,8,1
1359,1.44221E+18,45,175,8,FALSE,0,FALSE,0,2,2,0,0.18554166,0,0,0,0,0
1360,1.43358E+18,9836,374,4561,FALSE,15,TRUE,5,15,15,0,0.18174082,3,0,0,3,1
1361,1.43984E+18,1057,782,4624,FALSE,3,TRUE,2,5,2,3,0.071337044,0,0,0,0,0
1362,1.43538E+18,1455,465,172319,FALSE,45,TRUE,6,2,2,0,0.3308965,0,0,0,0,0
1363,1.43723E+18,1142,77,4830,FALSE,7,TRUE,0,5,2,2,0.4274071,0,0,0,0,0
1364,1.4281E+18,228,61,7261,FALSE,1,TRUE,3,2,2,0,0.1883923,1,0,0,1,1
1365,1.43873E+18,335,401,38429,FALSE,2,TRUE,4,3,2,1,0.45243698,0,0,0,0,0
1366,1.43725E+18,35,65,192,FALSE,0,FALSE,0,3,3,0,0.09308127,0,0,0,0,0
1367,1.43797E+18,1582,1800,41284,TRUE,28,TRUE,12,2,2,0,0.022256956,0,0,0,0,0
1368,1.44188E+18,9002,229,2309,FALSE,32,TRUE,5,9,6,3,0.20102765,0,0,0,0,0
1369,1.44189E+18,205,96,605,FALSE,3,TRUE,0,4,3,1,0.034748793,0,0,0,0,0
1370,1.44053E+18,426,1465,3963,FALSE,5,TRUE,1,2,2,0,0.048842013,1,0,0,1,1
1371,1.44295E+18,2480,994,45342,FALSE,32,TRUE,1,3,2,1,0.014639461,0,0,0,0,0
1372,1.43494E+18,2900,1277,131838,FALSE,32,FALSE,9,3,2,1,0.09033044,0,0,0,0,0
1373,1.43074E+18,486,125,1336,FALSE,13,FALSE,6,3,2,1,0.21776234,0,0,0,0,0
1374,1.44115E+18,148,323,1287,FALSE,0,FALSE,0,6,3,2,0.03828422,0,0,0,0,0
1375,1.43832E+18,119014,1066,16991,TRUE,929,TRUE,11,2,2,0,0.02543884,0,0,0,0,0
1376,1.43217E+18,873,14,705,FALSE,2,FALSE,1,5,5,0,0.3048984,0,0,0,0,0
1377,1.43467E+18,722,477,45330,FALSE,6,TRUE,10,6,6,0,0.09481675,0,0,0,0,0
